# mean, investigation_time=50.0, imt="SA(1.1)"
lon,lat,depth,poe-0.001,poe-0.0013,poe-0.0016,poe-0.002,poe-0.0025,poe-0.0031,poe-0.0039,poe-0.0049,poe-0.0061,poe-0.0077,poe-0.0097,poe-0.0121,poe-0.0152,poe-0.0191,poe-0.024,poe-0.0301,poe-0.0378,poe-0.0474,poe-0.0595,poe-0.0747,poe-0.0937,poe-0.1176,poe-0.1476,poe-0.1852,poe-0.2324,poe-0.2916,poe-0.3659,poe-0.4592,poe-0.5762,poe-0.7231,poe-0.9073,poe-1.1386,poe-1.4287,poe-1.7929,poe-2.2498,poe-2.8231,poe-3.5426,poe-4.4454,poe-5.5784,poe-7.0
-121.79688,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999720E-01,9.997867E-01,9.988672E-01,9.954289E-01,9.856014E-01,9.638426E-01,9.246699E-01,8.624991E-01,7.780104E-01,6.746162E-01,5.601735E-01,4.418486E-01,3.263200E-01,2.271150E-01,1.479627E-01,8.572602E-02,4.995887E-02,2.749008E-02,1.242220E-02,5.111889E-03,1.623680E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.79633,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999955E-01,9.999576E-01,9.997060E-01,9.985260E-01,9.943826E-01,9.830332E-01,9.589720E-01,9.164763E-01,8.525845E-01,7.695854E-01,6.710584E-01,5.548638E-01,4.389807E-01,3.260673E-01,2.251804E-01,1.461502E-01,8.595457E-02,4.888947E-02,2.359225E-02,9.578828E-03,3.992011E-03,1.623680E-03,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04
-121.79579,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999937E-01,9.999424E-01,9.996185E-01,9.981758E-01,9.933048E-01,9.804298E-01,9.549508E-01,9.112672E-01,8.483416E-01,7.643718E-01,6.654186E-01,5.569732E-01,4.435205E-01,3.312701E-01,2.257613E-01,1.466837E-01,8.458247E-02,4.531611E-02,2.261535E-02,9.331192E-03,2.746222E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.79526,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999911E-01,9.999250E-01,9.995323E-01,9.978518E-01,9.923935E-01,9.787495E-01,9.516058E-01,9.076228E-01,8.427825E-01,7.624198E-01,6.695748E-01,5.733857E-01,4.635329E-01,3.578125E-01,2.628766E-01,1.818831E-01,1.167306E-01,6.713986E-02,3.572138E-02,1.783897E-02,7.968085E-03,2.372182E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00
-121.79472,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999881E-01,9.999034E-01,9.994237E-01,9.974872E-01,9.914472E-01,9.767308E-01,9.487095E-01,9.024851E-01,8.399470E-01,7.638410E-01,6.763200E-01,5.810484E-01,4.829548E-01,3.809071E-01,2.921337E-01,2.100219E-01,1.406895E-01,8.823682E-02,5.161999E-02,2.749008E-02,1.069243E-02,3.618438E-03,1.249219E-03,1.249922E-04,0.000000E+00,0.000000E+00
-121.79417,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999834E-01,9.998768E-01,9.993218E-01,9.970912E-01,9.904193E-01,9.749749E-01,9.451279E-01,8.986449E-01,8.368565E-01,7.585577E-01,6.743721E-01,5.853726E-01,4.893138E-01,3.937725E-01,3.030210E-01,2.239203E-01,1.552799E-01,9.651882E-02,5.493351E-02,3.040323E-02,1.624166E-02,8.340027E-03,3.867502E-03,1.498876E-03,7.497188E-04,2.499688E-04
-121.79362,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999746E-01,9.998259E-01,9.990860E-01,9.963952E-01,9.886411E-01,9.710121E-01,9.385020E-01,8.876908E-01,8.210681E-01,7.444277E-01,6.556167E-01,5.646043E-01,4.703294E-01,3.778817E-01,2.869830E-01,2.097256E-01,1.449754E-01,9.278426E-02,5.457905E-02,2.919048E-02,1.451857E-02,6.727270E-03,3.244724E-03,1.748470E-03,7.497188E-04,1.249922E-04
-121.79308,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999964E-01,9.999678E-01,9.997894E-01,9.989627E-01,9.960086E-01,9.879673E-01,9.686996E-01,9.341170E-01,8.823305E-01,8.136959E-01,7.300450E-01,6.366904E-01,5.363498E-01,4.370841E-01,3.401548E-01,2.551892E-01,1.745900E-01,1.115261E-01,6.877095E-02,3.860988E-02,1.820721E-02,7.968085E-03,3.120122E-03,9.995002E-04,6.248047E-04,1.249922E-04,0.000000E+00
-121.79253,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999947E-01,9.999574E-01,9.997424E-01,9.987862E-01,9.955105E-01,9.866335E-01,9.672385E-01,9.320087E-01,8.797281E-01,8.060442E-01,7.204642E-01,6.193976E-01,5.073715E-01,3.995044E-01,2.996149E-01,2.094291E-01,1.382155E-01,8.263514E-02,4.579334E-02,2.334811E-02,1.168124E-02,5.484903E-03,2.496878E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.79198,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999924E-01,9.999438E-01,9.996762E-01,9.985446E-01,9.948112E-01,9.849424E-01,9.633237E-01,9.248298E-01,8.644785E-01,7.856457E-01,6.888562E-01,5.777362E-01,4.679405E-01,3.562050E-01,2.520170E-01,1.720065E-01,1.062909E-01,6.269824E-02,3.427387E-02,1.574966E-02,6.478921E-03,1.998001E-03,9.995002E-04,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00
-121.79144,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999905E-01,9.999297E-01,9.996126E-01,9.983540E-01,9.942848E-01,9.837615E-01,9.607037E-01,9.198917E-01,8.583293E-01,7.754990E-01,6.736794E-01,5.615458E-01,4.419881E-01,3.300150E-01,2.389072E-01,1.574944E-01,9.629292E-02,5.623209E-02,2.906912E-02,1.501119E-02,7.844074E-03,3.742978E-03,1.748470E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.79089,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999883E-01,9.999181E-01,9.995557E-01,9.981268E-01,9.936995E-01,9.820133E-01,9.573403E-01,9.135445E-01,8.487771E-01,7.591606E-01,6.502809E-01,5.346661E-01,4.187795E-01,3.102148E-01,2.167082E-01,1.382155E-01,8.091347E-02,4.519677E-02,2.249317E-02,1.069243E-02,5.111889E-03,2.122744E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.79033,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999842E-01,9.998940E-01,9.994572E-01,9.976862E-01,9.925850E-01,9.794958E-01,9.531357E-01,9.073337E-01,8.397267E-01,7.464958E-01,6.323963E-01,5.134910E-01,4.022006E-01,2.975106E-01,2.085393E-01,1.362743E-01,8.412465E-02,5.114568E-02,2.991831E-02,1.525741E-02,8.340027E-03,3.742978E-03,1.873243E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.78978,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999978E-01,9.999816E-01,9.998785E-01,9.993862E-01,9.975386E-01,9.919211E-01,9.782524E-01,9.502938E-01,9.018001E-01,8.284705E-01,7.313914E-01,6.223359E-01,5.036009E-01,3.893614E-01,2.866264E-01,2.038757E-01,1.384309E-01,9.085438E-02,5.564205E-02,3.197755E-02,1.906590E-02,1.019765E-02,4.738736E-03,2.372182E-03,1.124367E-03,2.499688E-04,1.249922E-04,0.000000E+00
-121.78922,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999968E-01,9.999741E-01,9.998409E-01,9.992210E-01,9.970059E-01,9.905146E-01,9.751557E-01,9.449355E-01,8.946930E-01,8.180457E-01,7.194140E-01,6.022772E-01,4.853406E-01,3.687952E-01,2.677439E-01,1.888076E-01,1.268300E-01,8.079857E-02,5.185705E-02,3.016081E-02,1.599569E-02,7.471945E-03,3.867502E-03,2.247471E-03,7.497188E-04,3.749297E-04,2.499688E-04,0.000000E+00
-121.78867,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999962E-01,9.999711E-01,9.998237E-01,9.991620E-01,9.968560E-01,9.901927E-01,9.743510E-01,9.433507E-01,8.916485E-01,8.155497E-01,7.127421E-01,5.960644E-01,4.744185E-01,3.594961E-01,2.614009E-01,1.811669E-01,1.215752E-01,7.826729E-02,4.960254E-02,2.943315E-02,1.599569E-02,8.587912E-03,4.116504E-03,1.748470E-03,9.995002E-04,3.749297E-04,2.499688E-04,2.499688E-04
-121.78812,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999944E-01,9.999586E-01,9.997627E-01,9.989388E-01,9.960320E-01,9.880885E-01,9.702150E-01,9.341581E-01,8.764983E-01,7.954617E-01,6.874529E-01,5.679656E-01,4.421276E-01,3.290093E-01,2.326022E-01,1.555967E-01,9.922520E-02,5.752888E-02,3.439458E-02,1.783897E-02,9.331192E-03,4.738736E-03,1.748470E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.78755,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999930E-01,9.999502E-01,9.997128E-01,9.987240E-01,9.953835E-01,9.863225E-01,9.662703E-01,9.285226E-01,8.677089E-01,7.825693E-01,6.717156E-01,5.477974E-01,4.200132E-01,3.044136E-01,2.024813E-01,1.284657E-01,7.884319E-02,4.627032E-02,2.603022E-02,1.340928E-02,5.982036E-03,2.995505E-03,1.748470E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.78699,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999918E-01,9.999409E-01,9.996731E-01,9.985687E-01,9.949946E-01,9.856768E-01,9.651778E-01,9.250081E-01,8.606303E-01,7.681408E-01,6.548409E-01,5.340258E-01,4.062221E-01,2.907165E-01,1.980829E-01,1.259564E-01,7.734510E-02,4.615109E-02,2.420231E-02,1.155769E-02,5.857776E-03,2.870871E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.74271,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999937E-01,9.999415E-01,9.996109E-01,9.979973E-01,9.922708E-01,9.769854E-01,9.434780E-01,8.863066E-01,8.023979E-01,7.041048E-01,5.930744E-01,4.843747E-01,3.852257E-01,3.010143E-01,2.259548E-01,1.635805E-01,1.123032E-01,7.248842E-02,4.436095E-02,2.481199E-02,1.192829E-02,4.863136E-03,1.748470E-03,7.497188E-04,1.249922E-04
-121.74213,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999911E-01,9.999196E-01,9.994955E-01,9.976131E-01,9.912340E-01,9.743446E-01,9.395537E-01,8.787923E-01,7.972436E-01,6.970689E-01,5.896521E-01,4.769091E-01,3.745288E-01,2.804469E-01,2.017832E-01,1.353020E-01,9.028599E-02,5.693965E-02,3.173551E-02,1.624166E-02,8.463977E-03,4.489890E-03,1.873243E-03,7.497188E-04,3.749297E-04
-121.74157,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999866E-01,9.998882E-01,9.993135E-01,9.969229E-01,9.893373E-01,9.707097E-01,9.339933E-01,8.738931E-01,7.887050E-01,6.878823E-01,5.707110E-01,4.613827E-01,3.532206E-01,2.584406E-01,1.734542E-01,1.107483E-01,6.550593E-02,3.318682E-02,1.771619E-02,7.844074E-03,3.244724E-03,1.873243E-03,1.124367E-03,3.749297E-04,0.000000E+00
-121.74100,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999981E-01,9.999794E-01,9.998382E-01,9.990821E-01,9.960999E-01,9.872376E-01,9.668097E-01,9.275783E-01,8.673943E-01,7.832748E-01,6.773300E-01,5.598986E-01,4.389106E-01,3.234507E-01,2.255677E-01,1.460435E-01,8.675401E-02,4.638953E-02,2.224876E-02,1.032137E-02,4.738736E-03,1.998001E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00
-121.74043,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999753E-01,9.998151E-01,9.989892E-01,9.958359E-01,9.865732E-01,9.657733E-01,9.275059E-01,8.677585E-01,7.864480E-01,6.859255E-01,5.779473E-01,4.571244E-01,3.408967E-01,2.386218E-01,1.566515E-01,9.899998E-02,5.386972E-02,2.724692E-02,1.192829E-02,5.236243E-03,2.122744E-03,7.497188E-04,6.248047E-04,2.499688E-04,0.000000E+00
-121.73985,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999965E-01,9.999654E-01,9.997563E-01,9.987539E-01,9.949959E-01,9.846900E-01,9.622634E-01,9.222398E-01,8.639693E-01,7.862344E-01,6.919521E-01,5.888820E-01,4.804930E-01,3.688742E-01,2.686587E-01,1.791173E-01,1.104148E-01,6.129123E-02,3.100904E-02,1.488806E-02,5.360581E-03,1.374055E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.73928,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999943E-01,9.999477E-01,9.996466E-01,9.982855E-01,9.935818E-01,9.814122E-01,9.555660E-01,9.108000E-01,8.482848E-01,7.681698E-01,6.794205E-01,5.788432E-01,4.748782E-01,3.730415E-01,2.784654E-01,1.971802E-01,1.278118E-01,7.619106E-02,4.424149E-02,2.200430E-02,1.118696E-02,4.738736E-03,1.748470E-03,6.248047E-04,3.749297E-04,1.249922E-04
-121.73871,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999923E-01,9.999330E-01,9.995697E-01,9.979675E-01,9.927464E-01,9.792327E-01,9.520034E-01,9.069273E-01,8.443079E-01,7.658984E-01,6.738018E-01,5.781055E-01,4.769745E-01,3.838409E-01,2.954000E-01,2.170019E-01,1.513641E-01,9.742185E-02,5.964705E-02,3.040323E-02,1.402571E-02,5.857776E-03,2.496878E-03,1.623680E-03,2.499688E-04,2.499688E-04
-121.73813,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999889E-01,9.999092E-01,9.994627E-01,9.975945E-01,9.915693E-01,9.773110E-01,9.487352E-01,9.028744E-01,8.374265E-01,7.585880E-01,6.688719E-01,5.737056E-01,4.808176E-01,3.796677E-01,2.909825E-01,2.085393E-01,1.405821E-01,8.709641E-02,4.936491E-02,2.712532E-02,1.427217E-02,5.609209E-03,2.372182E-03,8.746173E-04,1.249922E-04,0.000000E+00
-121.73756,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999847E-01,9.998804E-01,9.993029E-01,9.970209E-01,9.900507E-01,9.737247E-01,9.422135E-01,8.929945E-01,8.267033E-01,7.448746E-01,6.548409E-01,5.600086E-01,4.631975E-01,3.677687E-01,2.799071E-01,2.027803E-01,1.338958E-01,8.652566E-02,4.984011E-02,2.542130E-02,1.242220E-02,4.489890E-03,1.623680E-03,4.998750E-04,1.249922E-04,0.000000E+00
-121.73698,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999979E-01,9.999783E-01,9.998463E-01,9.991447E-01,9.965869E-01,9.891219E-01,9.719810E-01,9.403642E-01,8.885022E-01,8.184320E-01,7.353574E-01,6.381860E-01,5.399867E-01,4.394013E-01,3.408967E-01,2.514558E-01,1.717995E-01,1.149623E-01,7.283618E-02,4.256745E-02,1.967879E-02,8.340027E-03,2.746222E-03,1.124367E-03,1.249922E-04,0.000000E+00,0.000000E+00
-121.73640,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999745E-01,9.998229E-01,9.990914E-01,9.963930E-01,9.886624E-01,9.708595E-01,9.372910E-01,8.830197E-01,8.083578E-01,7.181838E-01,6.140317E-01,5.042210E-01,3.970222E-01,2.904505E-01,2.012841E-01,1.310763E-01,8.137289E-02,4.746174E-02,2.481199E-02,1.365590E-02,4.614321E-03,1.998001E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.73582,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999951E-01,9.999591E-01,9.997537E-01,9.988071E-01,9.955105E-01,9.862022E-01,9.659653E-01,9.290301E-01,8.706198E-01,7.904934E-01,6.929132E-01,5.851134E-01,4.656077E-01,3.485958E-01,2.412819E-01,1.571784E-01,9.719618E-02,5.386972E-02,2.858354E-02,1.402571E-02,5.236243E-03,1.748470E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73523,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999934E-01,9.999493E-01,9.997009E-01,9.986255E-01,9.950016E-01,9.855690E-01,9.643409E-01,9.253448E-01,8.632533E-01,7.783986E-01,6.708116E-01,5.548638E-01,4.328463E-01,3.132260E-01,2.167082E-01,1.428351E-01,8.332291E-02,4.436095E-02,2.456817E-02,1.069243E-02,4.738736E-03,1.374055E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73465,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999917E-01,9.999362E-01,9.996390E-01,9.983399E-01,9.943417E-01,9.836944E-01,9.608508E-01,9.182836E-01,8.533747E-01,7.627462E-01,6.547978E-01,5.327426E-01,4.156470E-01,3.030210E-01,2.044726E-01,1.324872E-01,7.907345E-02,4.603186E-02,2.420231E-02,1.106335E-02,4.987521E-03,2.496878E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.73406,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999887E-01,9.999185E-01,9.995487E-01,9.980736E-01,9.933607E-01,9.811525E-01,9.554826E-01,9.097909E-01,8.382576E-01,7.435637E-01,6.302766E-01,5.093994E-01,3.892851E-01,2.831402E-01,1.963770E-01,1.287924E-01,7.918856E-02,4.829484E-02,2.688207E-02,1.266906E-02,5.733500E-03,2.372182E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04
-121.73347,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999864E-01,9.999044E-01,9.995021E-01,9.978649E-01,9.926652E-01,9.798036E-01,9.529067E-01,9.056270E-01,8.323706E-01,7.334984E-01,6.162446E-01,4.931296E-01,3.733549E-01,2.686587E-01,1.842318E-01,1.270483E-01,8.148772E-02,5.280472E-02,2.955447E-02,1.636462E-02,8.959621E-03,4.116504E-03,1.873243E-03,7.497188E-04,1.249922E-04,1.249922E-04,0.000000E+00
-121.73289,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999799E-01,9.998661E-01,9.993349E-01,9.972810E-01,9.911801E-01,9.760431E-01,9.448252E-01,8.903131E-01,8.085732E-01,7.033271E-01,5.834505E-01,4.604393E-01,3.490028E-01,2.514558E-01,1.746931E-01,1.204765E-01,7.630652E-02,4.412201E-02,2.712532E-02,1.538049E-02,8.711830E-03,4.489890E-03,2.372182E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00
-121.73230,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999970E-01,9.999748E-01,9.998426E-01,9.992297E-01,9.969066E-01,9.902854E-01,9.742739E-01,9.423217E-01,8.874238E-01,8.053398E-01,6.994451E-01,5.814149E-01,4.566491E-01,3.356027E-01,2.356657E-01,1.589675E-01,1.046137E-01,6.783925E-02,4.101035E-02,2.505576E-02,1.340928E-02,7.968085E-03,3.992011E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.73171,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999961E-01,9.999694E-01,9.998112E-01,9.991021E-01,9.965723E-01,9.892583E-01,9.721278E-01,9.382246E-01,8.812815E-01,7.967107E-01,6.887006E-01,5.637326E-01,4.391911E-01,3.214180E-01,2.267285E-01,1.526361E-01,9.187660E-02,5.847088E-02,3.668518E-02,2.139286E-02,1.192829E-02,6.478921E-03,2.122744E-03,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.73112,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999943E-01,9.999561E-01,9.997416E-01,9.988031E-01,9.955712E-01,9.868702E-01,9.664217E-01,9.273789E-01,8.640373E-01,7.739785E-01,6.584035E-01,5.286951E-01,4.015277E-01,2.845725E-01,1.903272E-01,1.204765E-01,7.260435E-02,4.244776E-02,2.542130E-02,1.340928E-02,6.851421E-03,3.120122E-03,1.498876E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
