# mean, investigation_time=50.0, imt="SA(1.8)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0016,poe-0.002,poe-0.0024,poe-0.0031,poe-0.0038,poe-0.0048,poe-0.006,poe-0.0074,poe-0.0093,poe-0.0116,poe-0.0145,poe-0.0182,poe-0.0227,poe-0.0284,poe-0.0355,poe-0.0443,poe-0.0554,poe-0.0693,poe-0.0866,poe-0.1082,poe-0.1353,poe-0.1691,poe-0.2114,poe-0.2642,poe-0.3302,poe-0.4127,poe-0.5158,poe-0.6448,poe-0.8059,poe-1.0073,poe-1.259,poe-1.5736,poe-1.9669,poe-2.4584,poe-3.0727,poe-3.8406,poe-4.8004,poe-6.0
-121.79688,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999970E-01,9.999744E-01,9.998571E-01,9.992900E-01,9.973047E-01,9.916917E-01,9.784580E-01,9.542013E-01,9.142762E-01,8.591944E-01,7.882290E-01,7.056542E-01,6.131139E-01,5.164014E-01,4.217506E-01,3.228585E-01,2.343269E-01,1.549631E-01,1.005754E-01,6.176047E-02,3.379089E-02,1.697920E-02,9.207350E-03,4.240981E-03,2.122744E-03,8.746173E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79633,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999957E-01,9.999671E-01,9.998217E-01,9.991567E-01,9.969447E-01,9.908374E-01,9.773054E-01,9.531299E-01,9.149805E-01,8.616716E-01,7.940506E-01,7.119511E-01,6.195403E-01,5.206144E-01,4.191426E-01,3.226892E-01,2.257613E-01,1.508335E-01,1.008002E-01,6.117389E-02,3.306596E-02,1.685631E-02,8.092081E-03,3.120122E-03,9.995002E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79579,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999946E-01,9.999586E-01,9.997883E-01,9.989995E-01,9.964992E-01,9.899444E-01,9.758567E-01,9.505046E-01,9.117759E-01,8.577082E-01,7.924743E-01,7.141391E-01,6.234201E-01,5.301069E-01,4.287909E-01,3.289254E-01,2.356657E-01,1.643120E-01,1.043898E-01,6.199500E-02,3.560084E-02,1.734776E-02,7.347872E-03,2.621558E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79526,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999929E-01,9.999471E-01,9.997317E-01,9.988270E-01,9.960052E-01,9.888548E-01,9.736819E-01,9.471079E-01,9.069157E-01,8.540695E-01,7.890217E-01,7.123109E-01,6.313841E-01,5.434240E-01,4.491265E-01,3.521687E-01,2.661862E-01,1.865737E-01,1.243160E-01,7.838250E-02,4.591260E-02,2.395833E-02,1.081608E-02,5.609209E-03,2.372182E-03,1.124367E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79472,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999906E-01,9.999360E-01,9.996960E-01,9.986935E-01,9.956355E-01,9.880930E-01,9.723809E-01,9.451553E-01,9.035519E-01,8.498882E-01,7.874600E-01,7.152447E-01,6.346411E-01,5.496589E-01,4.672750E-01,3.812940E-01,2.975984E-01,2.174911E-01,1.549631E-01,1.022602E-01,6.351802E-02,3.644432E-02,1.894328E-02,7.596003E-03,3.120122E-03,1.748470E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79417,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999865E-01,9.999155E-01,9.996116E-01,9.983811E-01,9.948209E-01,9.864569E-01,9.691232E-01,9.404685E-01,8.983912E-01,8.446966E-01,7.818887E-01,7.098551E-01,6.331308E-01,5.552531E-01,4.730370E-01,3.892851E-01,3.118511E-01,2.398580E-01,1.726273E-01,1.214654E-01,7.630652E-02,4.615109E-02,2.334811E-02,1.279247E-02,6.230509E-03,2.247471E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79362,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999977E-01,9.999808E-01,9.998876E-01,9.995211E-01,9.981411E-01,9.942991E-01,9.850773E-01,9.667724E-01,9.378373E-01,8.949165E-01,8.402069E-01,7.739220E-01,7.006824E-01,6.237024E-01,5.384893E-01,4.554252E-01,3.752321E-01,2.973350E-01,2.261483E-01,1.598081E-01,1.070726E-01,6.725647E-02,3.945073E-02,2.041376E-02,1.032137E-02,4.365444E-03,2.247471E-03,8.746173E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79308,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999973E-01,9.999775E-01,9.998742E-01,9.994717E-01,9.979807E-01,9.939533E-01,9.845188E-01,9.657134E-01,9.346665E-01,8.896530E-01,8.333318E-01,7.657813E-01,6.893614E-01,6.054463E-01,5.177295E-01,4.353928E-01,3.481071E-01,2.631530E-01,1.910353E-01,1.322703E-01,8.252046E-02,5.007762E-02,2.785470E-02,1.513431E-02,7.223782E-03,3.618438E-03,1.623680E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79253,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999955E-01,9.999673E-01,9.998314E-01,9.993321E-01,9.976294E-01,9.932173E-01,9.831390E-01,9.631122E-01,9.311879E-01,8.848045E-01,8.240842E-01,7.512980E-01,6.700288E-01,5.767850E-01,4.769091E-01,3.822985E-01,2.904505E-01,2.121913E-01,1.450822E-01,9.403083E-02,5.776447E-02,3.427387E-02,1.648757E-02,6.478921E-03,2.247471E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79198,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999942E-01,9.999602E-01,9.998008E-01,9.992440E-01,9.973198E-01,9.925199E-01,9.814308E-01,9.602442E-01,9.267132E-01,8.765445E-01,8.124341E-01,7.331317E-01,6.457492E-01,5.475712E-01,4.475404E-01,3.534631E-01,2.583479E-01,1.793225E-01,1.149623E-01,7.214054E-02,4.017087E-02,2.114817E-02,1.106335E-02,5.111889E-03,2.496878E-03,9.995002E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79144,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999927E-01,9.999500E-01,9.997541E-01,9.991049E-01,9.969633E-01,9.915587E-01,9.798187E-01,9.573136E-01,9.218207E-01,8.694664E-01,8.016555E-01,7.181485E-01,6.233259E-01,5.192943E-01,4.185615E-01,3.163095E-01,2.262450E-01,1.536946E-01,9.617995E-02,5.741106E-02,3.234049E-02,1.390246E-02,6.478921E-03,3.369311E-03,1.124367E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79089,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999984E-01,9.999900E-01,9.999364E-01,9.997006E-01,9.989102E-01,9.963266E-01,9.901250E-01,9.768527E-01,9.516783E-01,9.129589E-01,8.562062E-01,7.816432E-01,6.965383E-01,5.963169E-01,4.908436E-01,3.846106E-01,2.892965E-01,2.045720E-01,1.376767E-01,8.584030E-02,4.936491E-02,2.870495E-02,1.451857E-02,5.733500E-03,2.372182E-03,6.248047E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79033,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999883E-01,9.999274E-01,9.996620E-01,9.988316E-01,9.962265E-01,9.900020E-01,9.764352E-01,9.512110E-01,9.101959E-01,8.522155E-01,7.776494E-01,6.899433E-01,5.881619E-01,4.803631E-01,3.775706E-01,2.847513E-01,2.023816E-01,1.372454E-01,8.869259E-02,5.173853E-02,2.979705E-02,1.488806E-02,7.720046E-03,3.244724E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.78978,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999850E-01,9.999127E-01,9.995970E-01,9.986080E-01,9.954868E-01,9.882011E-01,9.731737E-01,9.449217E-01,9.033588E-01,8.417968E-01,7.630426E-01,6.677110E-01,5.608876E-01,4.533109E-01,3.503035E-01,2.629687E-01,1.898209E-01,1.310763E-01,8.698229E-02,5.339653E-02,3.161447E-02,1.808448E-02,8.463977E-03,3.618438E-03,1.873243E-03,1.124367E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.78922,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999964E-01,9.999800E-01,9.998860E-01,9.995085E-01,9.983424E-01,9.947995E-01,9.869014E-01,9.705150E-01,9.412448E-01,8.949690E-01,8.305589E-01,7.452888E-01,6.478683E-01,5.430814E-01,4.344039E-01,3.350211E-01,2.448773E-01,1.752088E-01,1.198166E-01,7.941873E-02,4.877058E-02,3.016081E-02,1.857531E-02,1.155769E-02,5.484903E-03,1.998001E-03,1.124367E-03,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.78867,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999957E-01,9.999766E-01,9.998683E-01,9.994494E-01,9.982044E-01,9.944078E-01,9.859393E-01,9.694381E-01,9.393418E-01,8.925790E-01,8.253769E-01,7.382852E-01,6.388637E-01,5.301069E-01,4.207378E-01,3.202295E-01,2.305852E-01,1.626390E-01,1.099699E-01,7.214054E-02,4.448040E-02,2.882636E-02,1.734776E-02,8.463977E-03,4.240981E-03,1.873243E-03,3.749297E-04,3.749297E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.78812,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999945E-01,9.999707E-01,9.998428E-01,9.993497E-01,9.979124E-01,9.937419E-01,9.844645E-01,9.658374E-01,9.338281E-01,8.846461E-01,8.158952E-01,7.296060E-01,6.269341E-01,5.124561E-01,4.017521E-01,3.042397E-01,2.170019E-01,1.481757E-01,9.516259E-02,5.964705E-02,3.656475E-02,2.237097E-02,1.155769E-02,5.733500E-03,2.870871E-03,1.374055E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.78755,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999937E-01,9.999676E-01,9.998291E-01,9.993123E-01,9.978275E-01,9.934954E-01,9.839070E-01,9.647926E-01,9.311276E-01,8.804924E-01,8.066252E-01,7.142463E-01,6.123394E-01,4.940159E-01,3.805975E-01,2.765689E-01,1.896184E-01,1.228919E-01,7.561350E-02,4.805689E-02,2.749008E-02,1.402571E-02,7.968085E-03,3.742978E-03,1.498876E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.78699,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999920E-01,9.999602E-01,9.997890E-01,9.991715E-01,9.974201E-01,9.924276E-01,9.817621E-01,9.608361E-01,9.239603E-01,8.680556E-01,7.932510E-01,7.017654E-01,5.907790E-01,4.729712E-01,3.546742E-01,2.545372E-01,1.738674E-01,1.128578E-01,7.005051E-02,4.136991E-02,2.359225E-02,1.414895E-02,6.230509E-03,2.621558E-03,1.374055E-03,7.497188E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.74271,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999953E-01,9.999675E-01,9.997974E-01,9.990534E-01,9.964586E-01,9.887217E-01,9.717984E-01,9.391063E-01,8.879853E-01,8.189080E-01,7.342303E-01,6.396754E-01,5.462120E-01,4.614500E-01,3.810619E-01,3.088338E-01,2.464802E-01,1.918439E-01,1.380000E-01,9.629292E-02,6.410314E-02,3.885020E-02,2.456817E-02,1.353260E-02,7.596003E-03,3.618438E-03,1.623680E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.74213,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999934E-01,9.999560E-01,9.997328E-01,9.988040E-01,9.957251E-01,9.872790E-01,9.690498E-01,9.353004E-01,8.825509E-01,8.137658E-01,7.304833E-01,6.420547E-01,5.477409E-01,4.607764E-01,3.764024E-01,3.008395E-01,2.318344E-01,1.707636E-01,1.235495E-01,8.309370E-02,5.327820E-02,3.028203E-02,1.771619E-02,1.106335E-02,4.489890E-03,1.873243E-03,1.374055E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.74157,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999908E-01,9.999406E-01,9.996629E-01,9.985884E-01,9.950784E-01,9.856517E-01,9.667059E-01,9.322885E-01,8.800883E-01,8.104069E-01,7.270591E-01,6.360086E-01,5.398718E-01,4.446324E-01,3.538671E-01,2.714871E-01,1.997851E-01,1.392920E-01,9.062707E-02,5.811774E-02,3.246144E-02,1.661050E-02,8.092081E-03,3.618438E-03,1.623680E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.74100,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999857E-01,9.999125E-01,9.995261E-01,9.980978E-01,9.938235E-01,9.830163E-01,9.620411E-01,9.262722E-01,8.747884E-01,8.066494E-01,7.242126E-01,6.312919E-01,5.283415E-01,4.303596E-01,3.349380E-01,2.448773E-01,1.723170E-01,1.110817E-01,6.328387E-02,3.644432E-02,1.980133E-02,1.007392E-02,4.614321E-03,2.372182E-03,7.497188E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.74043,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999796E-01,9.998822E-01,9.993932E-01,9.977155E-01,9.927182E-01,9.804323E-01,9.576325E-01,9.202912E-01,8.678576E-01,8.008357E-01,7.183951E-01,6.265607E-01,5.299894E-01,4.278620E-01,3.296800E-01,2.417560E-01,1.657732E-01,1.043898E-01,6.258107E-02,3.620340E-02,1.820721E-02,9.455018E-03,3.742978E-03,1.623680E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73985,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999967E-01,9.999737E-01,9.998558E-01,9.992831E-01,9.973782E-01,9.917887E-01,9.788978E-01,9.550633E-01,9.168513E-01,8.639354E-01,7.989346E-01,7.220322E-01,6.372350E-01,5.454739E-01,4.498146E-01,3.574913E-01,2.716692E-01,1.929543E-01,1.304244E-01,8.412465E-02,4.853274E-02,2.566491E-02,1.143413E-02,5.360581E-03,1.998001E-03,9.995002E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73928,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999959E-01,9.999675E-01,9.998273E-01,9.991676E-01,9.970227E-01,9.910569E-01,9.778296E-01,9.537584E-01,9.157107E-01,8.631678E-01,7.985321E-01,7.253135E-01,6.439735E-01,5.533589E-01,4.613154E-01,3.707647E-01,2.883186E-01,2.145512E-01,1.446547E-01,9.005853E-02,5.693965E-02,3.185654E-02,1.525741E-02,7.471945E-03,3.867502E-03,2.122744E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73871,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999937E-01,9.999539E-01,9.997703E-01,9.989445E-01,9.963512E-01,9.894077E-01,9.741094E-01,9.482781E-01,9.092820E-01,8.563858E-01,7.912515E-01,7.168773E-01,6.359176E-01,5.506149E-01,4.644039E-01,3.780372E-01,2.995274E-01,2.216858E-01,1.562297E-01,1.027090E-01,6.550593E-02,3.608292E-02,2.004635E-02,9.950167E-03,4.987521E-03,1.748470E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73813,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999911E-01,9.999376E-01,9.996952E-01,9.986629E-01,9.955149E-01,9.877150E-01,9.713435E-01,9.435768E-01,9.018369E-01,8.496065E-01,7.820523E-01,7.090925E-01,6.298141E-01,5.429100E-01,4.559695E-01,3.694262E-01,2.900956E-01,2.211019E-01,1.577050E-01,1.057322E-01,6.562274E-02,3.752771E-02,2.016883E-02,1.131055E-02,4.738736E-03,2.247471E-03,1.124367E-03,6.248047E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73756,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999893E-01,9.999273E-01,9.996538E-01,9.985331E-01,9.952233E-01,9.872487E-01,9.702113E-01,9.425089E-01,9.009742E-01,8.464532E-01,7.812608E-01,7.084373E-01,6.261871E-01,5.447916E-01,4.592915E-01,3.771036E-01,2.956642E-01,2.230467E-01,1.607528E-01,1.069610E-01,6.690662E-02,3.969084E-02,2.078103E-02,1.093972E-02,5.111889E-03,2.372182E-03,9.995002E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73698,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999983E-01,9.999847E-01,9.999053E-01,9.995800E-01,9.982945E-01,9.945913E-01,9.859990E-01,9.682900E-01,9.390606E-01,8.950871E-01,8.372638E-01,7.690952E-01,6.881553E-01,6.047552E-01,5.156754E-01,4.284338E-01,3.416378E-01,2.535115E-01,1.847415E-01,1.268300E-01,8.045381E-02,4.912722E-02,2.627368E-02,1.242220E-02,6.106280E-03,2.122744E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73640,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999976E-01,9.999797E-01,9.998801E-01,9.994913E-01,9.980095E-01,9.939940E-01,9.843709E-01,9.646117E-01,9.327693E-01,8.860790E-01,8.272440E-01,7.530637E-01,6.686234E-01,5.746636E-01,4.776278E-01,3.830702E-01,2.892965E-01,2.108114E-01,1.435848E-01,9.119525E-02,5.351485E-02,2.979705E-02,1.439538E-02,6.975557E-03,2.621558E-03,1.498876E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73582,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999959E-01,9.999704E-01,9.998439E-01,9.993849E-01,9.977999E-01,9.934759E-01,9.832566E-01,9.623953E-01,9.293311E-01,8.803728E-01,8.134395E-01,7.321625E-01,6.389540E-01,5.387200E-01,4.339795E-01,3.315208E-01,2.390975E-01,1.591778E-01,1.009126E-01,5.823547E-02,3.282420E-02,1.574966E-02,7.844074E-03,3.493882E-03,1.498876E-03,4.998750E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73523,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999948E-01,9.999631E-01,9.998105E-01,9.992686E-01,9.973817E-01,9.924484E-01,9.814957E-01,9.597039E-01,9.256057E-01,8.720992E-01,7.998374E-01,7.144962E-01,6.104449E-01,5.048403E-01,3.948325E-01,2.916026E-01,2.044726E-01,1.353020E-01,8.412465E-02,4.817587E-02,2.603022E-02,1.242220E-02,6.975557E-03,2.995505E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73465,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999935E-01,9.999567E-01,9.997888E-01,9.991943E-01,9.971880E-01,9.921491E-01,9.804029E-01,9.572228E-01,9.191472E-01,8.639013E-01,7.905719E-01,7.005701E-01,5.994333E-01,4.896967E-01,3.813713E-01,2.836776E-01,1.981831E-01,1.296632E-01,8.229106E-02,4.591260E-02,2.359225E-02,1.316261E-02,6.975557E-03,3.120122E-03,1.374055E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73406,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999903E-01,9.999385E-01,9.997070E-01,9.989430E-01,9.964181E-01,9.901951E-01,9.764999E-01,9.508007E-01,9.107443E-01,8.508980E-01,7.706773E-01,6.748602E-01,5.702278E-01,4.623917E-01,3.610154E-01,2.669197E-01,1.880975E-01,1.262841E-01,7.711440E-02,4.638953E-02,2.603022E-02,1.402571E-02,7.471945E-03,3.493882E-03,1.873243E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73347,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999886E-01,9.999295E-01,9.996784E-01,9.988474E-01,9.961743E-01,9.894170E-01,9.751805E-01,9.479929E-01,9.057802E-01,8.432926E-01,7.628352E-01,6.631946E-01,5.581346E-01,4.483685E-01,3.438560E-01,2.505195E-01,1.753119E-01,1.203666E-01,7.964885E-02,4.805689E-02,3.040323E-02,1.906590E-02,1.131055E-02,4.738736E-03,2.122744E-03,1.124367E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73289,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999978E-01,9.999866E-01,9.999177E-01,9.996322E-01,9.986997E-01,9.958281E-01,9.888757E-01,9.740446E-01,9.466296E-01,9.026799E-01,8.388428E-01,7.538342E-01,6.549703E-01,5.462120E-01,4.414298E-01,3.397422E-01,2.467627E-01,1.731442E-01,1.242066E-01,8.584030E-02,5.516975E-02,3.427387E-02,2.175977E-02,1.279247E-02,5.733500E-03,3.493882E-03,1.374055E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73230,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999970E-01,9.999833E-01,9.999013E-01,9.995663E-01,9.985052E-01,9.952334E-01,9.874527E-01,9.706988E-01,9.402822E-01,8.928205E-01,8.250272E-01,7.372034E-01,6.322585E-01,5.210935E-01,4.101429E-01,3.116790E-01,2.227553E-01,1.543291E-01,1.051731E-01,6.842167E-02,4.304604E-02,2.773317E-02,1.414895E-02,7.471945E-03,2.995505E-03,1.498876E-03,7.497188E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73171,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999956E-01,9.999759E-01,9.998642E-01,9.994118E-01,9.980928E-01,9.940842E-01,9.849217E-01,9.663419E-01,9.320002E-01,8.817258E-01,8.110693E-01,7.155648E-01,6.063823E-01,4.884193E-01,3.728064E-01,2.746674E-01,1.913386E-01,1.293367E-01,8.778083E-02,5.446086E-02,3.463595E-02,2.016883E-02,1.118696E-02,5.733500E-03,2.746222E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.73112,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999949E-01,9.999734E-01,9.998512E-01,9.993691E-01,9.979004E-01,9.935851E-01,9.838870E-01,9.647574E-01,9.298854E-01,8.763129E-01,8.013330E-01,7.053229E-01,5.932270E-01,4.700645E-01,3.511963E-01,2.534181E-01,1.767538E-01,1.145196E-01,7.272027E-02,4.304604E-02,2.481199E-02,1.303924E-02,7.223782E-03,3.244724E-03,1.498876E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
